Total Time Per Meal,Satisfaction Score
29,6.733333333333334
15,7.2666666666666675
18,6.0
35,6.2666666666666675
20,6.466666666666666
23,5.866666666666666
24,6.533333333333334
20,7.533333333333334
30,6.0
26,6.4
29,7.533333333333333
28,6.333333333333334
23,7.4
20,7.733333333333334
25,7.2
28,6.333333333333334
28,8.2
25,6.266666666666667
28,5.666666666666666
22,6.933333333333333
22,5.933333333333334
25,6.133333333333334
25,7.333333333333333
20,7.466666666666666
28,6.4
23,7.2
24,6.533333333333333
21,6.333333333333334
27,5.533333333333333
28,6.333333333333333
18,6.266666666666667
20,7.066666666666667
8,7.0
19,6.6
15,6.866666666666667
27,6.7333333333333325
15,7.133333333333335
17,6.066666666666666
23,6.6
22,6.466666666666667
23,6.799999999999999
28,5.6
24,6.2
20,7.6
14,6.666666666666666
22,6.066666666666667
14,6.466666666666667
22,7.2
23,7.533333333333334
17,6.8
29,6.6
23,5.466666666666667
30,7.333333333333334
19,7.6
22,6.0
19,6.333333333333333
16,6.6
18,6.0
12,6.533333333333334
22,6.933333333333333
13,6.666666666666667
23,6.466666666666667
15,6.533333333333333
21,6.733333333333334
15,6.2666666666666675
36,8.333333333333332
13,6.866666666666665
19,7.4
28,6.866666666666667
23,6.066666666666666
20,6.4
21,7.4
23,4.8
22,6.333333333333333
23,6.2
17,6.2
21,8.2
17,7.2
21,7.2
25,6.933333333333333
13,5.466666666666667
26,6.4
29,5.6
10,5.733333333333333
21,5.2666666666666675
22,6.466666666666667
27,8.0
17,6.8
20,5.8
31,6.866666666666665
24,5.999999999999999
27,5.333333333333334
27,5.6
19,7.466666666666666
37,6.333333333333334
25,7.9333333333333345
19,6.2666666666666675
23,7.666666666666666
19,6.8
11,7.0
23,5.7333333333333325
27,6.133333333333333
9,5.6
24,6.2666666666666675
18,5.466666666666667
31,6.933333333333333
20,6.333333333333334
19,7.2
23,7.466666666666667
16,6.4
20,6.866666666666667
22,5.0
24,7.0
28,6.4
20,6.8
15,6.2
19,7.6
25,7.666666666666667
24,6.933333333333333
33,7.7333333333333325
21,6.7333333333333325
21,5.533333333333333
19,5.733333333333333
17,6.533333333333334
18,6.533333333333334
20,6.666666666666667
25,7.2666666666666675
21,6.933333333333333
30,6.933333333333333
16,6.666666666666666
21,6.0666666666666655
24,6.333333333333334
30,6.4
27,7.666666666666667
17,7.133333333333335
29,7.9333333333333345
20,6.8
11,5.333333333333334
18,5.133333333333334
27,7.866666666666665
28,6.066666666666666
27,6.4
34,7.2
15,7.466666666666666
25,7.133333333333333
25,7.133333333333333
19,6.8
17,6.8
27,6.066666666666667
26,7.6
17,5.6000000000000005
23,7.2
29,7.266666666666666
10,6.2
20,8.133333333333333
17,7.533333333333333
18,6.733333333333334
16,6.7333333333333325
28,5.866666666666666
15,7.4
13,5.866666666666666
16,6.133333333333334
31,6.066666666666666
24,5.6000000000000005
26,7.066666666666667
18,6.866666666666665
13,5.6000000000000005
22,6.200000000000001
15,6.4
24,6.933333333333333
9,6.4
21,7.6
21,7.8
17,6.666666666666667
13,7.6
13,6.2
11,6.0
19,6.7333333333333325
22,6.533333333333334
24,6.0
24,6.533333333333333
17,5.266666666666667
20,6.866666666666667
16,5.6
20,5.466666666666667
12,7.133333333333335
30,7.2666666666666675
30,6.866666666666667
21,6.6
20,6.8
21,6.666666666666667
28,7.0
15,6.6
11,5.133333333333334
26,6.6
27,7.333333333333333
28,6.666666666666667
24,5.799999999999999
29,4.466666666666667
24,6.2666666666666675
28,7.066666666666667
14,6.0666666666666655
27,8.133333333333333
17,6.733333333333334
27,5.8
18,7.2666666666666675
36,6.199999999999999
15,6.666666666666667
14,7.066666666666667
21,8.066666666666666
18,5.933333333333334
6,6.066666666666666
17,6.333333333333333
20,6.133333333333334
17,7.2
24,6.6
16,5.4
11,7.8
27,7.466666666666666
26,5.0
22,7.333333333333333
27,6.933333333333333
29,6.866666666666667
18,6.866666666666665
13,5.133333333333334
13,6.0
19,7.133333333333335
28,6.466666666666667
13,8.133333333333335
19,5.866666666666666
26,6.066666666666666
18,6.666666666666667
30,6.200000000000001
22,6.133333333333335
25,5.933333333333333
16,5.933333333333334
22,6.2666666666666675
16,7.0
21,5.866666666666667
15,5.533333333333333
17,5.866666666666667
21,6.333333333333334
29,7.066666666666667
22,5.8
8,6.533333333333334
12,6.7333333333333325
17,5.466666666666667
20,8.266666666666667
17,7.7333333333333325
14,8.333333333333334
21,6.733333333333334
30,8.2
19,6.466666666666666
17,6.0
24,6.066666666666667
28,5.866666666666665
27,7.4
25,7.666666666666667
29,6.466666666666666
25,6.8
16,5.4
28,6.9333333333333345
12,6.266666666666667
27,6.533333333333334
23,7.333333333333334
30,6.533333333333333
22,6.2666666666666675
14,5.800000000000001
19,7.7333333333333325
23,5.666666666666666
22,6.3999999999999995
20,4.933333333333334
17,6.4
17,6.8
19,7.0666666666666655
23,6.8
23,6.4
29,6.199999999999999
35,6.4
21,4.800000000000001
16,7.466666666666666
17,6.533333333333333
24,6.666666666666667
19,5.666666666666666
32,5.2666666666666675
20,6.7333333333333325
22,6.266666666666667
29,7.133333333333333
21,6.533333333333333
26,6.066666666666666
23,5.866666666666667
19,7.0666666666666655
17,6.8
19,6.3999999999999995
12,6.4
24,6.066666666666666
26,6.333333333333334
35,5.666666666666666
19,5.133333333333333
23,6.2
18,7.333333333333334
14,6.066666666666666
22,7.866666666666667
28,6.066666666666666
26,7.333333333333333
28,5.933333333333334
13,6.066666666666666
16,5.6
21,6.8
23,7.2
22,6.266666666666667
24,5.199999999999999
22,6.466666666666666
20,5.866666666666667
20,6.7333333333333325
9,6.0
22,6.333333333333334
14,7.066666666666667
23,6.2666666666666675
22,6.4
25,6.6
22,7.199999999999998
19,6.733333333333334
15,6.4
20,6.666666666666666
9,6.333333333333333
24,5.666666666666667
21,6.866666666666665
15,6.666666666666667
16,5.866666666666666
21,7.4
25,7.0
30,7.0666666666666655
13,6.4
21,7.466666666666667
19,6.066666666666667
29,6.4
28,6.0
24,7.4
24,5.866666666666667
18,6.7333333333333325
18,7.0666666666666655
31,5.866666666666666
21,7.333333333333333
17,6.6
21,7.533333333333333
27,6.333333333333333
21,6.666666666666667
20,5.333333333333334
14,6.133333333333333
22,6.8
26,5.6
21,6.533333333333333
32,6.333333333333333
20,8.266666666666666
15,6.0
30,7.333333333333333
16,7.133333333333335
28,6.066666666666666
15,6.9333333333333345
20,6.333333333333334
23,6.933333333333333
21,6.666666666666667
19,6.9333333333333345
22,5.6
21,7.2
34,7.666666666666667
20,6.466666666666667
19,6.533333333333333
17,6.133333333333333
23,6.2666666666666675
14,7.266666666666666
20,6.0
23,7.266666666666666
19,7.533333333333334
28,6.2
14,7.2
25,7.466666666666667
24,6.533333333333333
24,6.866666666666667
13,5.666666666666667
14,7.466666666666667
16,6.466666666666667
25,7.4
22,7.533333333333333
19,6.7333333333333325
22,5.333333333333334
15,6.2
28,6.533333333333333
31,6.933333333333333
14,7.133333333333333
17,7.000000000000002
35,7.333333333333334
23,7.6
12,5.0
21,7.2
25,7.533333333333333
26,6.7333333333333325
32,6.2666666666666675
20,7.466666666666666
16,7.666666666666667
28,6.533333333333333
20,5.933333333333334
17,6.066666666666666
20,6.4
18,7.4
24,6.333333333333333
13,6.533333333333334
16,6.733333333333334
20,5.733333333333333
20,6.466666666666666
28,6.533333333333333
20,8.0
20,6.466666666666667
22,7.0
16,5.666666666666666
25,6.6
21,6.533333333333333
17,6.0
30,5.999999999999999
31,7.533333333333333
17,7.2
26,7.0666666666666655
23,7.133333333333333
21,7.466666666666667
21,5.733333333333333
10,6.3999999999999995
31,7.866666666666667
24,5.133333333333334
23,6.666666666666667
18,6.933333333333333
22,7.533333333333334
13,6.666666666666666
25,5.666666666666666
23,6.333333333333334
30,6.466666666666667
27,7.0
20,7.4
33,6.933333333333333
15,6.4
31,6.533333333333334
24,7.2
29,5.733333333333333
23,7.466666666666667
20,6.6
24,6.866666666666667
16,6.6
25,6.6
18,6.8
30,7.333333333333334
27,7.4
30,6.333333333333334
32,6.666666666666666
22,6.3999999999999995
16,7.6
25,7.066666666666667
26,7.133333333333335
23,7.0
22,6.266666666666667
16,5.8
16,7.2666666666666675
10,6.2666666666666675
20,6.866666666666667
29,6.666666666666666
21,6.7333333333333325
25,7.6
28,7.066666666666667
30,7.333333333333334
23,6.133333333333333
27,6.066666666666667
24,7.2666666666666675
24,6.866666666666667
29,7.9333333333333345
16,7.2666666666666675
15,6.466666666666667
19,6.333333333333334
23,6.533333333333333
19,5.933333333333333
31,6.200000000000001
30,6.133333333333334
18,7.333333333333333
34,6.466666666666666
20,6.4
14,6.933333333333333
27,6.2666666666666675
25,7.2
35,7.666666666666667
28,6.8
28,7.0
17,5.6
31,6.066666666666667
19,5.933333333333334
16,5.666666666666666
22,7.933333333333333
20,6.666666666666667
20,6.466666666666666
19,6.7333333333333325
26,6.866666666666667
29,6.133333333333333
9,5.2
33,6.666666666666667
12,6.9333333333333345
26,6.933333333333333
30,6.199999999999999
15,6.066666666666666
22,6.066666666666666
22,6.066666666666666
29,6.0
27,6.6
26,7.8
30,7.533333333333334
17,5.933333333333333
25,6.533333333333333
17,5.733333333333333
27,6.2666666666666675
14,6.866666666666667
25,6.666666666666666
28,5.333333333333333
22,6.866666666666665
17,6.666666666666667
25,6.9333333333333345
17,5.133333333333333
25,7.4
17,6.0
18,7.133333333333333
24,6.8
32,6.866666666666667
16,8.066666666666666
28,5.866666666666667
27,7.866666666666667
26,6.333333333333333
22,6.3999999999999995
23,5.933333333333333
26,5.666666666666667
26,6.266666666666667
29,7.0
18,4.933333333333334
25,6.733333333333334
34,5.666666666666666
23,6.6
30,5.466666666666667
32,7.466666666666667
14,6.799999999999999
29,6.8
24,6.466666666666667
17,6.866666666666667
29,7.066666666666667
17,5.866666666666666
18,7.066666666666667
9,6.866666666666667
24,6.733333333333334
21,7.2
24,7.666666666666667
25,5.6
16,5.733333333333333
31,6.6
20,6.866666666666667
21,6.7333333333333325
26,5.7333333333333325
14,6.533333333333333
15,5.933333333333334
28,6.8
18,5.933333333333334
29,6.933333333333333
26,6.4
19,6.8
18,5.733333333333333
18,5.466666666666667
17,7.866666666666665
15,7.4
25,6.6
22,6.066666666666666
14,5.333333333333334
24,6.866666666666665
16,5.933333333333334
20,7.2
22,7.666666666666667
32,8.333333333333332
24,7.666666666666667
14,7.2
17,6.333333333333333
25,6.6
24,7.2
20,8.2
18,6.0
27,6.2666666666666675
26,6.2
26,7.266666666666666
21,5.4
20,7.066666666666667
18,7.066666666666667
22,6.466666666666667
18,7.2
22,5.800000000000001
21,7.133333333333333
22,6.666666666666666
27,6.6
14,6.200000000000001
19,5.333333333333334
23,6.733333333333334
11,5.7333333333333325
15,6.666666666666667
15,6.933333333333333
17,6.466666666666667
28,7.4
16,6.133333333333333
27,6.533333333333333
26,6.733333333333334
20,6.8
22,6.133333333333334
10,5.666666666666667
16,6.2
14,7.333333333333333
24,6.0
23,7.466666666666666
26,5.466666666666667
24,6.0
26,7.7333333333333325
26,6.333333333333333
19,8.6
18,6.133333333333333
10,6.0
30,7.133333333333333
26,5.533333333333333
14,5.733333333333333
25,7.4
20,6.866666666666667
35,6.666666666666667
30,7.6
23,6.133333333333335
22,6.133333333333335
23,6.266666666666667
23,7.333333333333334
24,6.866666666666665
14,7.400000000000001
12,5.866666666666667
32,5.933333333333334
35,7.2
21,7.2
23,8.066666666666666
28,4.666666666666666
19,6.933333333333333
33,6.533333333333334
9,6.533333333333333
20,6.6
19,7.066666666666667
25,6.8
24,7.2
33,7.2
19,7.333333333333334
28,7.533333333333334
20,7.4
15,6.199999999999999
24,6.4
17,7.2
22,6.8
25,6.9333333333333345
30,6.2
24,7.066666666666667
17,7.133333333333333
26,6.133333333333333
22,8.533333333333333
31,6.066666666666666
17,6.2666666666666675
15,6.200000000000001
14,6.0
14,6.133333333333333
26,7.2666666666666675
24,6.2
20,5.133333333333334
29,6.266666666666667
19,7.533333333333334
16,5.2666666666666675
13,6.133333333333334
25,7.066666666666667
14,6.333333333333334
19,5.933333333333334
19,7.733333333333334
16,7.466666666666666
23,5.666666666666667
29,7.466666666666667
25,6.4
17,5.466666666666667
23,7.133333333333335
8,5.6
16,6.2666666666666675
9,6.2666666666666675
13,6.6
26,6.0
20,6.6
20,7.333333333333333
19,6.7333333333333325
27,6.666666666666666
30,6.0
24,6.9333333333333345
27,6.533333333333334
24,6.866666666666667
16,7.0666666666666655
12,6.4
22,5.4
18,7.0666666666666655
24,7.133333333333333
22,6.466666666666666
33,7.333333333333334
27,7.666666666666667
15,5.733333333333333
30,7.533333333333333
21,6.8
21,6.733333333333334
20,5.7333333333333325
18,6.4
17,6.133333333333333
16,4.999999999999999
24,6.066666666666666
24,6.133333333333333
19,5.866666666666667
26,7.2666666666666675
32,7.133333333333335
26,6.266666666666667
18,6.866666666666667
24,6.333333333333334
22,6.2666666666666675
14,6.200000000000001
14,5.933333333333334
17,8.133333333333333
21,6.666666666666667
13,7.133333333333333
25,6.4
23,5.4
20,6.7333333333333325
29,7.2
15,6.2
27,6.733333333333334
28,7.2
29,6.333333333333333
16,5.8
32,5.6
21,6.866666666666667
20,6.2
26,6.6
28,7.2
30,6.666666666666667
18,6.466666666666667
34,7.666666666666667
25,7.133333333333335
23,6.466666666666667
20,5.2
25,5.6
34,5.133333333333333
17,6.0
10,7.066666666666667
20,7.733333333333334
21,7.733333333333334
25,8.733333333333334
19,6.2666666666666675
14,5.866666666666667
28,6.9333333333333345
20,7.733333333333334
32,7.600000000000001
23,5.6
20,7.4
15,5.866666666666667
18,7.2
18,6.6
23,7.866666666666667
21,6.666666666666667
15,5.466666666666667
28,7.0
13,5.466666666666667
18,6.9333333333333345
24,4.666666666666666
25,7.066666666666667
35,6.7333333333333325
13,6.466666666666667
11,7.466666666666667
15,6.3999999999999995
18,7.066666666666667
29,5.866666666666666
29,6.0
22,6.333333333333333
14,5.866666666666667
21,7.133333333333335
26,6.266666666666667
23,5.666666666666666
17,6.333333333333334
16,6.2666666666666675
21,5.866666666666667
22,6.666666666666666
21,6.6
26,6.933333333333333
27,6.533333333333333
16,6.866666666666667
26,6.133333333333333
17,5.4
6,7.066666666666667
19,6.6
31,7.466666666666667
21,6.4
22,6.8
25,7.2666666666666675
11,5.533333333333333
10,7.533333333333333
28,6.6
16,6.333333333333333
35,7.133333333333335
12,6.0
20,6.6
25,6.866666666666667
14,6.333333333333334
18,6.4
15,7.2
28,6.7333333333333325
22,5.2
27,6.8
14,5.7333333333333325
25,6.2666666666666675
21,5.866666666666666
21,5.6
12,6.933333333333333
19,6.7333333333333325
30,7.933333333333333
20,6.066666666666667
15,5.6
15,7.2666666666666675
22,7.133333333333335
22,6.2
20,5.999999999999999
16,7.2666666666666675
21,7.066666666666667
22,6.2
24,5.733333333333333
22,6.8
34,8.066666666666666
30,6.466666666666666
21,7.2
15,6.533333333333333
28,8.266666666666667
20,5.933333333333333
24,6.066666666666667
16,8.266666666666667
19,8.133333333333335
16,6.0
18,6.533333333333333
18,6.866666666666665
21,7.2
17,6.666666666666667
13,6.333333333333333
22,5.999999999999999
21,6.466666666666667
22,7.666666666666667
16,6.333333333333333
14,6.933333333333333
15,5.933333333333334
27,6.733333333333334
16,6.6
19,5.666666666666666
30,6.6
18,6.2666666666666675
20,6.4
15,7.266666666666666
19,4.866666666666666
22,6.066666666666666
28,6.333333333333334
20,5.999999999999999
19,6.333333333333334
25,7.066666666666667
5,6.8
18,6.9333333333333345
28,6.4
16,6.4
23,6.933333333333333
23,7.866666666666667
20,6.133333333333333
26,6.333333333333334
33,6.2
29,6.2666666666666675
10,7.133333333333335
11,6.133333333333333
23,6.000000000000001
26,6.933333333333333
25,6.933333333333333
22,5.533333333333333
31,7.6
29,8.266666666666667
26,7.733333333333334
24,6.466666666666667
13,7.333333333333334
17,6.7333333333333325
20,7.2
26,7.133333333333333
16,7.0
16,6.000000000000001
21,6.133333333333333
13,7.0
27,7.2
17,5.733333333333333
20,6.333333333333334
30,6.2
29,7.0
14,7.866666666666667
25,6.8
26,6.466666666666667
25,7.0666666666666655
22,6.2666666666666675
25,7.933333333333333
28,7.266666666666666
17,6.6
18,5.799999999999999
11,5.933333333333333
21,6.3999999999999995
27,5.666666666666666
23,6.133333333333334
24,6.7333333333333325
26,5.533333333333333
32,6.2666666666666675
32,7.2666666666666675
19,6.866666666666667
27,6.866666666666665
23,7.600000000000001
24,6.2
13,6.933333333333333
23,6.4
22,6.0
22,5.8
24,6.9333333333333345
20,6.533333333333333
18,7.2666666666666675
11,5.2
28,6.0
16,7.866666666666667
23,6.866666666666665
33,7.666666666666667
18,6.666666666666667
26,7.0
14,6.466666666666667
23,7.533333333333334
17,7.2666666666666675
16,5.933333333333334
17,5.866666666666667
24,6.933333333333333
21,6.8
17,5.466666666666667
21,6.533333333333333
20,7.066666666666667
36,8.133333333333333
20,6.733333333333334
26,6.733333333333334
22,5.666666666666666
16,6.866666666666667
14,7.2
19,6.8
24,7.533333333333333
30,5.933333333333334
25,7.133333333333335
23,6.3999999999999995
28,6.200000000000001
25,7.2666666666666675
21,6.6
24,6.133333333333334
32,6.2666666666666675
24,6.066666666666667
15,7.533333333333334
26,6.466666666666667
28,6.866666666666667
25,7.6
17,7.133333333333333
19,7.0
11,6.6
28,7.133333333333335
21,6.666666666666667
23,5.933333333333334
22,6.866666666666667
29,7.2666666666666675
11,6.8
19,7.199999999999998
17,6.000000000000001
18,6.0
26,5.6
18,6.866666666666667
23,6.866666666666667
12,6.533333333333334
31,5.066666666666666
32,6.8
28,5.333333333333334
20,6.333333333333334
15,5.7333333333333325
18,6.733333333333334
24,7.4
17,7.4
19,5.133333333333334
16,6.333333333333333
15,5.8
28,6.8
26,6.866666666666667
28,7.8
21,6.266666666666667
24,5.866666666666666
28,7.6
22,6.266666666666666
28,6.8
17,6.066666666666667
11,7.866666666666667
27,5.933333333333333
21,6.666666666666667
29,5.466666666666667
27,7.0
17,6.9333333333333345
22,6.8
25,7.4
15,6.2
23,7.066666666666667
29,5.6000000000000005
28,6.866666666666665
28,7.2666666666666675
21,7.0
25,5.733333333333333
31,7.666666666666667
15,7.2
22,6.8
26,6.133333333333334
28,5.8
12,5.0
27,7.533333333333334
25,6.666666666666666
20,5.466666666666667
32,7.866666666666665
24,7.333333333333333
12,6.9333333333333345
8,6.6
20,6.9333333333333345
29,6.8
23,6.533333333333333
16,6.333333333333334
20,6.7333333333333325
15,6.2
17,7.066666666666667
12,6.933333333333333
27,6.6
27,6.2666666666666675
16,6.7333333333333325
15,6.4
26,6.666666666666667
24,6.7333333333333325
25,6.7333333333333325
8,5.733333333333333
21,7.6
19,6.2666666666666675
21,6.000000000000001
14,6.533333333333334
32,6.333333333333333
26,6.666666666666666
30,6.133333333333333
21,8.333333333333332
21,7.2666666666666675
31,5.6
20,5.800000000000001
32,7.333333333333333
13,7.2666666666666675
24,6.4
15,6.000000000000001
35,5.666666666666666
23,5.866666666666667
21,7.4
19,6.199999999999999
26,5.933333333333333
33,7.6
20,6.333333333333333
29,6.666666666666667
20,6.6
21,6.199999999999999
25,7.133333333333335
28,6.866666666666667
31,6.466666666666667
30,7.2666666666666675
24,5.4
26,6.2666666666666675
24,6.6
26,7.266666666666666
32,6.933333333333333
23,7.733333333333334
36,8.066666666666666
37,6.7333333333333325
16,6.9333333333333345
22,6.266666666666667
22,7.2666666666666675
17,6.266666666666667
12,7.466666666666666
15,7.333333333333334
19,5.866666666666666
27,7.0
19,6.466666666666666
26,6.2
23,7.4
26,7.866666666666665
10,6.4
25,5.933333333333333
13,5.7333333333333325
22,6.466666666666667
28,6.933333333333333
14,5.133333333333333
23,6.2
29,6.8
22,6.133333333333334
20,6.8
19,6.6
21,6.466666666666666
7,6.6
14,6.266666666666667
18,6.466666666666667
24,7.6
21,6.666666666666666
30,5.933333333333333
20,5.666666666666666
22,7.133333333333333
22,8.2
28,6.933333333333333
29,6.666666666666667
19,5.6000000000000005
20,6.333333333333333
24,6.4
15,7.733333333333334
12,7.2666666666666675
22,6.2666666666666675
22,6.199999999999999
23,6.333333333333334
33,7.2
19,7.666666666666667
18,7.4
23,7.266666666666666
15,6.666666666666667
23,6.266666666666667
14,7.6
18,6.933333333333333
23,8.466666666666667
22,7.133333333333335
26,6.533333333333333
28,8.0
19,6.933333333333333
27,7.4
17,5.6
31,7.7333333333333325
23,5.866666666666666
24,5.6
24,6.2
32,6.7333333333333325
19,5.666666666666667
33,6.6
29,5.933333333333334
27,6.933333333333333
28,6.4
25,7.866666666666667
33,5.866666666666666
24,6.2
23,7.6
22,6.6
20,5.333333333333334
27,5.533333333333333
23,6.666666666666667
23,7.533333333333333
19,5.666666666666666
34,7.399999999999999
26,6.466666666666667
24,6.0
18,6.866666666666667
18,6.533333333333333
27,6.466666666666666
19,6.466666666666667
24,5.666666666666666
26,7.666666666666667
22,5.8
30,5.8
25,7.7333333333333325
11,5.6
15,5.866666666666667
18,5.7333333333333325
21,6.466666666666667
22,8.133333333333335
22,6.066666666666667
23,6.666666666666666
17,6.933333333333333
20,6.533333333333333
18,6.666666666666666
24,5.6
16,5.800000000000001
15,5.933333333333334
28,6.866666666666667
21,5.8
23,7.0
18,5.666666666666667
11,6.333333333333334
18,6.533333333333333
29,6.466666666666667
27,7.333333333333334
17,6.533333333333333
20,7.333333333333334
35,5.466666666666667
20,5.933333333333333
35,7.666666666666666
21,7.333333333333333
28,6.200000000000001
22,6.866666666666667
21,6.6
29,6.933333333333333
23,6.866666666666667
19,6.533333333333334
28,5.466666666666667
22,6.4
20,6.2666666666666675
17,6.066666666666666
20,6.133333333333334
35,6.666666666666667
23,6.4
21,6.333333333333334
23,7.666666666666667
30,6.0
28,7.133333333333335
16,6.0
11,7.0666666666666655
13,8.0
14,6.466666666666667
24,6.2
24,6.8
25,6.266666666666667
22,5.533333333333333
20,5.3999999999999995
23,7.2666666666666675
12,6.2666666666666675
26,6.6
25,6.333333333333333
27,5.999999999999999
28,7.2
16,6.133333333333333
29,7.4
21,6.9333333333333345
15,7.133333333333335
22,6.2
19,5.6
20,6.866666666666667
25,7.0666666666666655
21,7.8
31,6.2666666666666675
12,6.133333333333334
30,6.6
22,5.666666666666666
25,7.933333333333333
12,6.666666666666667
19,6.2666666666666675
30,7.8
27,6.8
35,5.466666666666667
26,5.866666666666666
19,6.8
33,6.666666666666667
26,7.066666666666667
31,6.733333333333334
11,6.133333333333334
22,6.9333333333333345
13,5.666666666666666
27,5.933333333333334
18,7.333333333333333
27,6.8
24,6.466666666666667
15,6.266666666666667
24,7.133333333333333
27,7.933333333333333
19,7.533333333333334
26,6.533333333333333
16,6.666666666666667
17,7.2
26,7.666666666666667
13,6.6
19,5.8
20,5.333333333333334
14,6.733333333333334
12,7.133333333333335
17,7.0
28,5.733333333333334
20,5.7333333333333325
26,5.666666666666667
34,7.0
34,6.2
19,7.666666666666667
19,6.933333333333333
29,6.533333333333334
20,5.8
26,6.133333333333335
28,6.533333333333334
16,5.733333333333333
29,6.933333333333333
18,5.466666666666667
18,7.6
21,6.7333333333333325
20,7.333333333333333
21,6.666666666666666
21,7.2
22,6.2
17,6.133333333333334
22,5.933333333333333
25,7.066666666666667
21,4.933333333333334
27,7.2
25,7.133333333333333
16,5.066666666666666
21,6.133333333333333
23,6.4
24,5.7333333333333325
7,6.2666666666666675
20,6.866666666666667
19,5.3999999999999995
24,7.4
26,5.4
14,6.2666666666666675
18,6.666666666666666
12,6.4
20,6.199999999999999
30,7.0666666666666655
26,6.000000000000001
23,6.133333333333333
24,7.2
18,6.000000000000001
21,6.533333333333333
29,7.7333333333333325
21,5.733333333333333
27,7.2666666666666675
24,6.666666666666666
20,7.933333333333333
27,7.733333333333334
27,7.0
22,6.0
26,7.4
16,5.533333333333333
18,5.866666666666667
22,6.533333333333333
17,7.066666666666667
22,5.533333333333333
16,7.2666666666666675
22,5.2666666666666675
17,6.8
23,6.533333333333333
24,6.333333333333334
12,6.6
19,7.133333333333333
22,7.133333333333333
28,6.4
19,6.666666666666666
20,6.333333333333333
17,6.533333333333333
35,6.133333333333334
16,6.866666666666667
14,7.2
23,6.466666666666666
19,7.2
16,6.333333333333334
31,7.533333333333333
21,6.933333333333333
23,6.066666666666667
11,6.066666666666667
30,6.2666666666666675
17,7.133333333333335
27,5.133333333333334
16,6.0
30,6.8
24,7.0
33,7.666666666666667
18,6.466666666666666
25,7.0
30,6.533333333333334
10,7.333333333333333
32,7.533333333333333
18,5.933333333333333
32,7.466666666666667
19,6.666666666666667
16,7.0
16,6.6
22,6.0
24,7.066666666666667
36,6.866666666666665
24,6.533333333333334
15,6.933333333333333
26,7.666666666666667
16,7.2666666666666675
19,4.8
13,6.2666666666666675
12,7.0
27,6.8
24,5.266666666666667
23,7.2666666666666675
26,6.533333333333333
15,5.866666666666666
14,5.6000000000000005
24,5.266666666666667
13,6.2
33,7.333333333333333
16,6.133333333333333
25,6.333333333333333
32,6.533333333333334
28,7.133333333333335
17,6.866666666666665
19,7.4
17,6.6
26,6.8
25,7.2
19,7.133333333333335
19,6.466666666666666
22,6.7333333333333325
27,6.4
29,6.533333333333334
26,7.066666666666667
31,6.066666666666667
26,7.0
24,6.6
25,6.933333333333333
33,6.8
23,6.333333333333334
25,5.333333333333334
32,6.266666666666667
21,6.133333333333333
26,5.866666666666666
19,7.133333333333335
14,6.0
27,5.333333333333333
17,6.866666666666665
16,6.466666666666666
19,6.8
22,6.933333333333333
22,6.866666666666665
26,6.4
39,6.466666666666666
33,5.6
25,7.7333333333333325
24,7.666666666666667
24,6.4
28,5.7333333333333325
26,6.4
24,6.133333333333334
27,6.666666666666666
19,6.266666666666667
30,7.133333333333333
13,7.2
23,6.866666666666665
24,7.0666666666666655
28,7.333333333333334
18,8.133333333333335
20,6.533333333333334
13,6.199999999999999
13,6.866666666666667
12,7.2
25,6.9333333333333345
14,6.066666666666666
28,6.666666666666667
38,7.666666666666667
22,5.866666666666666
34,6.133333333333334
29,5.2
14,5.866666666666666
21,6.866666666666665
27,7.4
16,7.466666666666667
26,7.866666666666667
23,7.9333333333333345
13,5.466666666666667
20,7.133333333333333
26,6.2
36,6.266666666666667
29,6.2
30,7.6
17,5.2666666666666675
25,6.9333333333333345
25,6.533333333333333
19,5.799999999999999
16,5.533333333333333
17,6.0
17,5.333333333333334
23,7.4
13,6.666666666666667
22,6.066666666666667
29,6.6
27,6.2
27,6.466666666666666
10,6.2
27,5.8
23,7.2
27,6.666666666666666
24,5.533333333333333
9,5.266666666666667
25,6.266666666666667
22,5.866666666666666
24,6.8
24,5.333333333333333
8,5.666666666666667
20,6.333333333333334
27,7.4
26,6.133333333333335
28,8.066666666666666
13,5.7333333333333325
21,7.733333333333334
25,6.3999999999999995
20,6.8
27,8.266666666666667
15,7.2
28,5.933333333333334
29,6.8
21,7.133333333333335
26,5.533333333333333
32,6.266666666666667
27,6.533333333333334
24,6.8
18,7.0
34,6.666666666666667
22,6.9333333333333345
13,6.333333333333334
26,5.533333333333333
14,7.6
18,5.733333333333333
9,6.066666666666666
20,6.533333333333334
31,7.6
16,6.7333333333333325
27,7.866666666666665
10,5.666666666666666
29,7.866666666666667
25,5.2666666666666675
14,7.0
27,6.8
22,4.466666666666667
27,5.666666666666667
25,6.6
21,6.6
27,6.6
23,5.6000000000000005
20,7.466666666666667
18,6.466666666666667
15,6.7333333333333325
23,5.533333333333333
21,6.133333333333334
23,6.133333333333333
23,7.333333333333333
21,6.466666666666667
27,6.133333333333334
17,6.866666666666667
19,6.666666666666667
19,6.133333333333334
16,6.6
33,6.4
12,5.933333333333334
20,5.866666666666666
25,6.7333333333333325
8,4.666666666666666
19,6.066666666666666
11,7.0
19,6.2
29,6.733333333333334
15,7.133333333333333
23,6.533333333333333
23,6.200000000000001
