Total Time Per Meal,Satisfaction Score
19,3.291666666666667
9,2.875
22,4.791666666666667
18,3.0
18,4.791666666666667
13,6.791666666666667
18,7.041666666666667
24,4.541666666666667
6,6.25
27,5.041666666666666
10,5.041666666666666
18,4.708333333333333
23,5.833333333333333
27,3.875
18,4.875
15,4.583333333333334
12,3.875
12,6.458333333333334
18,5.916666666666667
22,3.25
13,3.833333333333333
24,2.958333333333333
8,7.083333333333333
8,2.375
17,6.666666666666667
18,6.458333333333333
18,5.916666666666666
14,4.875
20,4.458333333333333
15,6.666666666666667
24,3.875
22,6.0
15,7.208333333333333
23,5.5
12,3.875
16,5.0
19,5.416666666666666
5,5.458333333333333
14,4.75
15,5.375
21,5.041666666666667
20,5.541666666666667
26,4.958333333333333
15,8.0
13,7.291666666666667
19,4.25
17,6.833333333333333
12,4.375
19,4.875
16,6.208333333333333
13,4.166666666666667
14,4.833333333333333
16,3.125
26,4.333333333333333
10,5.666666666666667
19,5.458333333333333
15,4.625
7,6.625
12,5.0
14,6.375
12,5.125
24,5.583333333333334
16,4.916666666666667
14,4.583333333333334
23,6.125
10,5.916666666666667
20,5.916666666666667
10,4.25
10,5.875
16,4.625
22,4.708333333333333
27,5.75
21,5.708333333333333
13,5.125
12,3.7916666666666665
28,4.291666666666666
23,4.5
13,6.833333333333334
15,4.5
15,3.708333333333333
11,6.208333333333333
14,5.833333333333333
26,5.875
18,6.041666666666667
21,7.458333333333334
18,3.166666666666667
17,5.291666666666667
17,6.333333333333333
23,6.083333333333334
23,7.083333333333334
15,6.666666666666667
13,4.125
13,5.875
18,6.291666666666667
15,4.333333333333333
28,5.125
10,5.5
21,4.291666666666667
19,7.083333333333334
16,5.166666666666667
16,4.583333333333334
13,4.625
12,6.25
20,3.666666666666667
19,4.958333333333333
17,5.125
20,3.166666666666667
20,5.208333333333333
13,3.083333333333333
14,6.666666666666667
17,6.166666666666667
21,6.833333333333333
18,5.083333333333333
7,2.625
13,7.458333333333333
24,5.458333333333334
20,5.375
11,5.916666666666667
8,4.541666666666667
18,5.875
10,6.583333333333333
17,6.833333333333333
19,5.125
19,3.958333333333333
22,6.958333333333334
18,3.5
25,7.083333333333333
8,4.541666666666667
19,5.708333333333334
13,5.75
13,4.458333333333333
13,3.5
17,3.208333333333333
16,2.5416666666666665
27,6.791666666666667
10,5.125
24,6.083333333333333
13,5.916666666666666
27,4.625
12,6.25
22,7.416666666666667
23,6.666666666666667
19,5.25
24,5.458333333333333
12,3.375
17,4.375
10,6.166666666666666
18,5.166666666666667
12,6.083333333333334
14,5.833333333333334
28,5.958333333333334
26,3.875
17,5.375
15,5.75
17,5.75
15,6.416666666666667
17,7.166666666666666
20,5.708333333333333
15,6.0
18,6.5
12,5.916666666666667
9,5.875
18,6.208333333333333
16,4.0
12,5.208333333333333
17,6.5
24,3.958333333333333
7,4.625
8,5.416666666666667
27,5.416666666666666
19,6.458333333333333
21,6.333333333333334
15,2.916666666666667
10,3.833333333333333
15,5.708333333333333
10,3.708333333333333
27,5.375
24,6.666666666666666
10,6.75
15,4.291666666666667
16,6.166666666666667
8,5.166666666666667
15,3.458333333333333
15,6.583333333333333
17,5.666666666666666
13,6.333333333333334
12,4.458333333333334
12,4.125
9,5.541666666666667
12,6.458333333333334
14,5.583333333333334
21,4.125
13,6.583333333333333
26,6.333333333333333
21,6.083333333333333
18,4.791666666666666
14,5.875
22,5.75
21,3.291666666666667
20,5.958333333333334
18,5.416666666666667
28,6.041666666666667
14,5.541666666666667
17,6.166666666666667
7,3.625
20,6.875
18,5.791666666666667
25,6.166666666666667
17,6.166666666666667
17,7.375
18,4.375
24,5.25
13,6.541666666666667
12,6.583333333333333
22,5.666666666666667
20,7.75
11,6.458333333333333
8,5.291666666666667
22,2.875
13,4.125
16,6.208333333333333
13,4.708333333333333
20,4.666666666666667
21,4.458333333333334
20,5.0
15,7.5
10,6.166666666666667
21,5.458333333333333
19,5.916666666666667
11,4.458333333333333
25,4.75
12,4.583333333333333
28,4.791666666666666
9,5.75
16,5.833333333333333
20,4.25
22,6.625
10,4.875
12,7.375
23,3.75
14,5.791666666666667
23,6.083333333333333
16,4.916666666666667
19,4.333333333333333
13,7.208333333333333
22,6.958333333333333
15,4.125
20,7.083333333333333
18,3.5
16,4.666666666666667
16,3.958333333333333
26,4.041666666666666
22,6.666666666666667
21,5.875
10,4.291666666666667
13,5.375
18,4.75
18,8.083333333333332
12,5.833333333333333
23,4.458333333333334
16,5.166666666666667
20,4.416666666666667
11,6.0
11,6.166666666666666
19,6.041666666666667
20,6.833333333333333
27,7.083333333333334
19,4.666666666666666
11,6.083333333333333
14,4.0
5,5.916666666666666
22,5.916666666666667
14,6.958333333333333
16,5.083333333333334
23,7.333333333333334
18,3.7916666666666665
9,5.041666666666667
18,6.916666666666667
17,5.75
15,4.25
20,5.583333333333333
28,6.625
15,7.041666666666667
9,5.833333333333334
27,6.458333333333333
17,4.708333333333333
7,6.583333333333333
13,5.583333333333333
18,3.833333333333333
25,5.791666666666667
12,4.916666666666667
24,4.5
17,4.333333333333333
8,4.666666666666667
15,3.916666666666667
22,4.166666666666667
16,4.041666666666667
12,4.458333333333334
26,7.041666666666667
13,6.208333333333333
20,4.125
22,5.583333333333333
17,3.583333333333333
20,5.083333333333333
18,6.416666666666667
8,7.541666666666667
7,2.083333333333333
15,6.791666666666667
23,4.958333333333333
21,4.291666666666667
29,5.75
16,6.125
20,6.375
17,5.583333333333333
23,4.791666666666667
22,6.25
14,4.416666666666667
20,5.541666666666667
16,6.416666666666667
24,3.7083333333333335
17,6.458333333333334
15,5.083333333333333
17,6.458333333333333
23,6.958333333333333
9,7.208333333333333
27,3.333333333333333
13,4.791666666666666
14,6.708333333333334
24,5.458333333333333
18,5.416666666666666
23,5.875
10,6.583333333333333
15,5.125
17,7.458333333333333
20,3.416666666666667
8,6.625
15,6.208333333333333
15,4.75
13,5.791666666666667
26,5.125
16,5.583333333333333
16,7.875
17,4.25
11,5.208333333333334
14,4.333333333333333
7,6.916666666666667
14,5.833333333333333
16,3.5
19,7.416666666666667
8,5.75
18,7.458333333333333
15,4.541666666666667
15,5.916666666666667
27,4.875
12,4.291666666666667
18,3.75
14,7.416666666666667
16,4.541666666666666
15,4.208333333333333
22,4.625
20,4.291666666666667
16,5.125
26,5.125
10,4.416666666666667
20,5.375
14,6.333333333333334
17,6.958333333333333
8,5.166666666666666
19,4.5
23,6.208333333333333
24,6.541666666666667
24,4.583333333333333
18,4.583333333333333
19,5.875
16,6.291666666666667
15,5.75
18,4.541666666666667
13,6.916666666666667
23,4.958333333333333
19,6.5
12,6.333333333333333
8,3.666666666666667
16,3.875
9,7.0
17,6.5
11,6.333333333333333
16,5.791666666666666
14,5.5
17,3.291666666666667
15,4.875
13,6.583333333333333
14,7.666666666666667
15,4.458333333333333
13,6.666666666666667
9,4.375
15,6.583333333333333
10,4.791666666666667
27,3.833333333333333
19,4.333333333333333
12,3.5
14,6.666666666666666
21,6.75
16,5.0
15,5.708333333333333
6,5.416666666666666
16,4.791666666666667
8,5.083333333333333
23,6.208333333333333
24,5.666666666666667
13,2.875
20,2.5
18,5.958333333333333
14,6.125
12,7.208333333333333
16,4.833333333333334
25,3.958333333333333
19,4.416666666666667
9,6.25
22,4.333333333333333
16,3.1666666666666665
18,5.125
15,5.458333333333334
13,5.708333333333333
14,3.708333333333333
22,6.375
24,5.416666666666667
17,2.875
26,5.541666666666667
26,4.083333333333333
21,7.541666666666666
18,4.791666666666667
20,6.708333333333333
18,6.583333333333333
12,5.791666666666667
21,5.708333333333333
20,5.166666666666667
21,5.5
23,6.0
21,5.125
11,4.75
20,4.625
21,6.125
13,6.541666666666667
18,6.375
19,5.25
5,4.458333333333333
25,6.541666666666667
16,5.875
5,7.25
9,4.958333333333333
12,6.166666666666666
25,5.416666666666667
17,5.083333333333333
24,4.291666666666667
18,5.083333333333333
8,5.5
8,4.75
16,4.833333333333333
22,5.666666666666666
7,3.1666666666666665
16,5.25
25,6.291666666666667
20,5.916666666666666
9,6.875
19,5.541666666666666
21,6.583333333333333
11,5.208333333333333
18,6.083333333333333
20,6.791666666666666
17,4.25
11,5.541666666666666
21,4.333333333333333
15,4.125
14,6.083333333333334
18,5.375
17,5.583333333333333
16,6.291666666666667
17,4.916666666666667
15,4.875
16,5.083333333333334
11,3.25
15,6.208333333333333
21,6.416666666666667
8,4.458333333333333
24,6.666666666666667
12,4.583333333333333
21,5.166666666666667
14,5.583333333333333
22,4.458333333333333
14,6.125
17,6.708333333333334
15,5.666666666666667
20,8.208333333333332
9,3.5
20,6.0
12,4.625
12,4.541666666666666
17,4.708333333333333
20,2.9583333333333335
17,2.625
23,5.458333333333333
21,4.291666666666667
14,5.875
23,5.083333333333334
24,5.5
19,5.125
12,3.291666666666667
12,4.833333333333333
21,4.833333333333333
15,4.666666666666667
29,2.4166666666666665
20,5.583333333333333
16,4.666666666666667
7,4.666666666666666
17,4.666666666666666
13,5.625
16,6.125
16,7.791666666666667
24,6.875
18,5.875
17,6.541666666666667
12,4.791666666666667
16,7.333333333333333
19,5.333333333333334
16,4.041666666666666
8,5.0
12,6.041666666666666
17,3.958333333333333
12,7.125
19,6.583333333333334
11,5.291666666666667
20,6.416666666666667
13,5.458333333333333
13,5.541666666666666
10,4.458333333333334
8,5.333333333333333
17,4.166666666666667
13,7.041666666666667
21,7.041666666666667
9,6.375
13,5.083333333333333
19,5.541666666666666
15,4.791666666666667
19,5.25
11,5.416666666666667
7,5.416666666666667
22,5.875
22,7.375
8,7.791666666666667
13,5.75
12,6.166666666666667
18,4.0
18,5.708333333333333
14,5.0
15,5.791666666666667
14,6.291666666666667
21,4.916666666666667
15,3.0416666666666665
25,5.208333333333333
20,3.791666666666667
14,3.625
21,5.75
8,5.875
5,5.541666666666666
23,4.958333333333333
10,1.7083333333333333
21,7.125
23,5.208333333333333
16,5.5
11,6.916666666666667
9,3.4166666666666665
15,5.5
16,4.708333333333333
22,5.458333333333333
15,5.791666666666667
7,7.541666666666667
14,6.416666666666667
18,4.916666666666667
24,6.333333333333333
12,6.166666666666667
11,4.666666666666667
6,6.083333333333333
18,4.25
23,4.666666666666667
26,3.4583333333333335
16,5.5
16,6.458333333333334
11,4.916666666666667
8,7.291666666666667
9,5.291666666666667
16,6.541666666666667
6,4.875
20,7.125
20,6.666666666666666
26,5.958333333333333
16,6.291666666666666
12,6.583333333333333
16,5.75
17,6.125
19,4.083333333333333
15,5.625
13,5.375
9,4.625
17,4.833333333333333
10,6.0
7,4.416666666666667
16,3.5416666666666665
12,5.083333333333333
19,3.333333333333333
9,7.25
20,4.083333333333333
15,4.416666666666667
20,4.166666666666666
17,4.375
14,6.0
17,5.125
13,5.666666666666667
25,7.875
21,4.666666666666667
27,5.291666666666667
20,7.458333333333333
20,5.5
17,4.5
15,5.458333333333333
12,7.083333333333333
16,4.166666666666666
28,5.333333333333333
24,4.375
16,4.875
26,6.416666666666667
21,5.291666666666667
17,5.0
9,3.75
21,4.791666666666667
25,5.125
19,5.75
21,7.0
17,3.416666666666667
20,3.916666666666667
21,3.875
21,4.916666666666667
18,5.541666666666667
9,6.5
19,5.125
17,7.125
12,4.958333333333333
24,4.583333333333334
13,5.083333333333333
21,5.041666666666667
17,5.791666666666667
11,5.583333333333334
13,4.375
9,4.541666666666667
28,6.541666666666666
8,7.125
12,4.833333333333334
10,5.375
20,5.625
21,4.583333333333333
12,5.541666666666667
20,4.583333333333333
12,7.083333333333333
16,5.333333333333334
16,5.75
11,5.958333333333333
12,7.125
17,6.083333333333333
11,6.125
18,4.416666666666667
8,4.958333333333333
16,4.958333333333333
18,6.375
10,3.958333333333333
12,4.958333333333333
6,7.083333333333333
16,6.375
12,5.333333333333333
14,4.375
17,5.25
19,5.166666666666666
14,6.041666666666667
22,5.916666666666667
18,6.166666666666667
20,5.541666666666667
27,5.416666666666667
18,7.583333333333334
10,6.583333333333333
12,6.25
10,7.0
11,4.916666666666666
11,4.875
15,4.458333333333333
11,3.541666666666667
29,6.875
16,4.75
20,6.875
26,6.833333333333333
17,3.416666666666667
11,5.916666666666667
20,5.75
9,6.125
14,5.458333333333334
16,6.958333333333333
20,5.458333333333333
17,6.875
20,5.125
22,5.958333333333334
25,6.25
11,5.333333333333334
12,5.291666666666667
18,6.333333333333334
14,6.833333333333334
8,5.208333333333333
17,6.166666666666667
21,4.416666666666666
16,4.375
22,4.25
15,6.416666666666667
23,5.0
10,6.708333333333333
20,6.625
12,4.916666666666667
14,7.125
8,6.458333333333333
19,6.375
20,5.5
15,3.0
19,4.25
8,3.3333333333333335
12,5.583333333333334
20,6.125
15,6.25
13,5.833333333333333
14,5.541666666666667
21,5.416666666666667
19,5.75
13,5.333333333333334
16,6.958333333333333
19,4.833333333333333
25,5.75
9,5.25
24,3.208333333333333
10,5.291666666666666
19,7.25
21,5.125
13,4.708333333333333
14,5.666666666666667
16,5.083333333333333
14,6.25
13,6.625
20,4.416666666666666
30,6.458333333333333
21,5.625
17,4.666666666666666
21,6.166666666666667
23,4.708333333333333
26,7.625
19,3.1666666666666665
10,5.666666666666666
26,6.416666666666667
24,5.125
17,6.875
11,4.708333333333333
19,5.833333333333333
25,6.208333333333333
12,5.75
16,5.125
14,6.125
17,6.083333333333333
14,6.625
12,5.375
14,6.625
18,6.666666666666667
22,3.791666666666667
18,3.291666666666667
14,5.291666666666667
8,6.875
28,6.958333333333333
17,5.208333333333333
18,6.666666666666667
19,3.958333333333333
20,4.208333333333334
18,6.125
10,6.916666666666667
20,6.666666666666667
16,2.6666666666666665
21,6.333333333333333
15,5.0
13,4.208333333333334
26,4.791666666666667
9,6.166666666666667
25,3.4166666666666665
18,4.708333333333334
11,4.875
8,5.916666666666667
17,3.75
11,5.291666666666667
16,7.75
19,3.958333333333333
19,4.25
22,4.541666666666666
22,6.083333333333333
16,3.625
18,5.458333333333333
21,5.75
25,5.541666666666667
16,4.75
21,4.125
17,6.0
13,3.7083333333333335
16,4.791666666666666
15,6.625
17,6.291666666666667
20,6.291666666666666
17,6.75
21,5.375
24,6.25
7,5.833333333333333
23,5.291666666666666
18,3.875
16,4.916666666666667
17,6.333333333333333
24,5.0
13,6.25
20,6.375
8,5.958333333333334
16,6.083333333333333
8,3.125
22,4.791666666666666
21,5.125
13,6.375
17,5.458333333333333
18,5.083333333333333
14,5.916666666666667
17,5.666666666666666
23,5.625
16,4.958333333333333
14,4.916666666666667
13,6.5
28,5.041666666666667
20,5.25
18,4.208333333333333
13,6.25
20,6.625
29,6.375
11,5.083333333333334
18,5.541666666666666
13,5.583333333333334
20,5.833333333333334
14,4.0
21,7.166666666666667
14,4.291666666666667
19,4.166666666666667
16,4.666666666666666
10,6.458333333333333
8,4.0
12,6.25
11,5.416666666666667
17,7.0
16,4.333333333333333
21,3.25
28,5.916666666666667
19,6.0
22,6.75
15,7.708333333333334
21,5.958333333333334
11,7.125
21,5.666666666666667
20,7.708333333333333
16,6.5
22,5.208333333333334
15,5.291666666666667
15,6.291666666666667
21,5.291666666666667
21,4.125
17,6.666666666666667
21,3.5
26,5.875
16,6.833333333333333
16,5.375
25,3.0
17,5.125
22,5.416666666666667
14,7.041666666666667
23,5.791666666666666
19,5.666666666666667
8,5.041666666666667
22,4.75
10,5.833333333333333
13,4.708333333333333
8,6.416666666666667
15,5.791666666666667
9,3.666666666666667
13,3.8333333333333335
14,5.625
22,6.541666666666667
20,5.083333333333333
9,7.166666666666667
18,4.833333333333333
23,6.458333333333333
14,5.625
20,6.083333333333334
13,4.291666666666667
19,5.25
10,6.333333333333334
10,5.875
17,6.583333333333333
18,6.416666666666666
7,7.041666666666666
17,6.75
22,6.208333333333333
20,6.541666666666667
11,7.916666666666667
22,6.916666666666667
16,7.875
21,4.833333333333333
5,6.708333333333333
17,5.75
15,5.833333333333334
22,5.541666666666667
20,3.583333333333333
17,4.333333333333334
13,6.0
18,7.416666666666666
18,4.041666666666667
10,5.041666666666667
21,6.375
15,3.958333333333333
19,4.041666666666666
13,4.208333333333333
18,5.375
19,6.0
10,7.458333333333333
21,3.3333333333333335
23,6.541666666666667
22,3.0
8,5.291666666666667
13,5.333333333333333
12,6.333333333333333
17,5.291666666666667
6,5.833333333333333
18,6.25
17,5.333333333333333
17,5.291666666666666
13,4.291666666666666
15,5.833333333333333
13,5.25
14,5.708333333333333
24,7.375
20,3.708333333333333
17,4.375
16,6.5
16,4.291666666666667
12,4.375
17,5.791666666666666
18,5.25
16,6.166666666666667
24,5.708333333333333
18,6.708333333333334
23,6.958333333333333
12,7.125
24,6.041666666666667
13,2.7916666666666665
18,4.375
10,4.625
5,4.75
21,6.458333333333333
10,5.708333333333333
10,6.125
18,7.208333333333333
24,4.75
23,6.333333333333333
18,5.5
19,4.791666666666666
27,5.25
19,4.791666666666666
17,4.833333333333333
9,4.75
21,4.041666666666666
16,5.75
18,4.5
11,3.75
17,5.291666666666666
18,4.916666666666666
4,7.458333333333333
17,5.541666666666667
17,6.833333333333333
17,3.625
12,6.083333333333333
10,3.916666666666667
6,6.875
21,4.291666666666666
12,6.625
13,5.083333333333333
13,5.333333333333333
19,5.125
11,3.7083333333333335
9,6.208333333333333
14,5.583333333333333
10,5.166666666666667
13,6.291666666666667
12,4.958333333333333
16,4.583333333333333
25,5.75
20,6.041666666666667
17,3.5
18,5.666666666666667
27,6.666666666666666
17,4.916666666666667
14,5.25
25,3.875
13,6.958333333333333
25,4.208333333333333
19,5.041666666666667
15,4.458333333333333
11,4.458333333333333
20,4.375
12,4.541666666666666
17,7.708333333333333
24,5.083333333333333
12,5.958333333333333
16,5.875
14,6.375
17,4.166666666666666
4,5.375
16,4.375
11,6.666666666666667
14,3.416666666666667
26,4.208333333333333
16,6.25
12,5.541666666666667
20,4.958333333333333
14,6.666666666666667
6,4.541666666666666
19,6.583333333333334
19,5.791666666666666
16,3.0416666666666665
15,5.875
20,6.833333333333334
15,5.541666666666667
17,4.75
19,6.458333333333333
16,6.25
19,5.125
15,6.708333333333334
17,5.125
13,4.541666666666667
15,6.625
24,4.875
6,4.583333333333333
26,6.833333333333333
19,7.166666666666667
9,5.041666666666667
21,4.375
20,4.541666666666667
13,3.5
19,5.958333333333333
27,5.5
21,6.666666666666667
20,4.833333333333333
22,5.25
25,5.833333333333334
19,6.916666666666667
26,3.583333333333333
12,4.208333333333333
11,4.083333333333333
16,5.625
19,4.833333333333333
19,3.916666666666667
18,5.416666666666667
21,5.375
18,5.333333333333333
23,4.041666666666667
16,7.125
16,6.958333333333333
11,5.0
22,5.25
19,3.958333333333333
18,5.791666666666667
23,5.333333333333334
11,4.0
15,6.041666666666666
25,5.0
13,4.833333333333333
16,4.583333333333333
17,3.125
9,7.666666666666666
10,4.375
11,4.208333333333334
18,5.458333333333333
20,7.083333333333333
18,4.791666666666666
11,7.0
17,4.208333333333333
16,4.583333333333333
28,7.041666666666667
12,5.291666666666666
27,5.791666666666667
15,6.541666666666667
17,4.916666666666667
17,7.0
13,5.166666666666667
22,5.958333333333333
21,5.041666666666667
13,7.333333333333333
16,6.0
15,4.25
19,5.166666666666667
14,4.0
16,5.125
20,6.541666666666667
14,6.583333333333333
9,5.208333333333333
14,4.333333333333334
17,6.5
26,6.916666666666667
15,5.708333333333333
18,5.0
17,5.5
19,5.708333333333333
14,5.666666666666667
22,6.375
11,4.875
16,6.333333333333334
22,3.75
8,4.5
13,6.0
16,7.25
20,4.0
17,6.541666666666667
21,4.041666666666666
18,3.9166666666666665
16,5.041666666666666
24,5.291666666666667
19,3.958333333333333
23,5.041666666666667
13,3.166666666666667
23,6.5
15,5.833333333333333
19,5.166666666666666
14,4.791666666666666
15,5.541666666666667
19,4.791666666666667
11,8.125
20,5.541666666666666
13,5.291666666666667
17,7.416666666666667
9,6.708333333333333
24,3.875
16,5.083333333333333
7,5.25
15,6.083333333333333
12,6.333333333333333
17,4.208333333333334
13,6.458333333333333
22,5.875
25,4.541666666666666
23,4.333333333333333
12,6.083333333333333
22,4.708333333333334
16,4.916666666666666
26,6.541666666666666
16,5.25
14,3.708333333333333
11,4.708333333333333
16,5.958333333333333
18,3.083333333333333
15,6.125
14,6.291666666666667
16,7.333333333333333
24,4.5
14,4.5
20,4.958333333333333
7,6.833333333333333
7,6.083333333333333
17,3.5
10,3.375
20,4.208333333333334
12,4.416666666666667
21,6.541666666666667
18,6.375
18,4.833333333333333
12,3.25
5,4.541666666666667
17,4.708333333333333
21,4.958333333333333
6,4.958333333333333
16,7.625
17,6.166666666666667
11,5.25
15,3.666666666666667
16,6.416666666666666
17,4.875
19,6.541666666666667
24,4.333333333333334
9,5.041666666666667
10,4.416666666666666
15,4.5
20,5.375
16,3.875
20,6.541666666666666
12,5.75
17,2.75
14,4.041666666666667
15,5.5
26,6.666666666666667
29,5.708333333333334
17,3.5416666666666665
20,4.958333333333333
18,6.125
14,6.291666666666667
9,4.333333333333334
8,4.458333333333334
26,3.708333333333333
7,5.958333333333333
17,4.958333333333334
6,4.541666666666667
19,6.291666666666667
11,6.25
17,4.458333333333334
11,6.125
13,7.625
13,3.958333333333333
9,3.791666666666667
12,7.0
17,7.416666666666666
10,6.625
15,5.208333333333334
14,4.875
20,5.916666666666667
11,4.166666666666667
20,4.583333333333333
14,4.0
9,3.8333333333333335
15,6.5
19,3.5
21,4.458333333333333
13,7.083333333333333
24,4.708333333333333
26,5.583333333333333
15,6.25
20,5.708333333333333
16,5.583333333333334
13,5.166666666666666
13,5.291666666666667
24,5.0
29,6.125
20,6.208333333333333
8,5.125
24,5.291666666666667
19,7.333333333333333
22,4.541666666666667
20,5.833333333333333
15,4.416666666666666
10,3.958333333333333
17,3.0833333333333335
9,5.875
16,5.916666666666667
17,4.25
22,5.166666666666667
22,3.958333333333333
15,5.333333333333334
16,4.416666666666666
13,5.041666666666667
23,5.958333333333333
10,4.708333333333333
15,3.375
14,3.75
20,6.125
20,4.125
19,4.583333333333333
20,5.583333333333333
27,5.125
14,5.333333333333333
22,2.7916666666666665
11,5.041666666666666
16,6.541666666666667
8,5.333333333333333
20,5.958333333333333
15,4.916666666666667
15,4.458333333333333
12,5.75
12,5.708333333333333
17,5.0
21,5.916666666666666
13,5.375
19,4.666666666666667
15,4.833333333333334
21,6.333333333333333
20,4.75
20,5.166666666666666
22,5.166666666666667
22,4.208333333333333
12,6.708333333333334
18,7.333333333333333
23,5.291666666666667
12,5.75
17,6.166666666666667
14,6.208333333333333
12,6.958333333333334
19,4.916666666666667
11,3.708333333333333
13,6.75
13,5.125
20,6.0
16,5.5
9,6.0
12,6.0
9,5.208333333333333
23,5.458333333333333
11,6.583333333333334
22,6.5
24,6.375
19,5.875
11,5.416666666666667
21,4.458333333333333
14,4.833333333333333
15,5.541666666666667
14,4.375
23,5.083333333333333
12,4.708333333333333
7,4.791666666666667
13,6.208333333333333
20,7.583333333333333
26,5.5
19,4.416666666666667
20,4.958333333333333
4,5.833333333333333
5,3.666666666666667
17,6.0
11,5.875
24,5.833333333333333
19,4.5
13,3.708333333333333
10,5.916666666666667
15,5.916666666666666
15,5.333333333333333
17,6.083333333333334
8,6.166666666666667
17,4.583333333333334
18,3.208333333333333
11,6.708333333333334
19,6.25
16,4.541666666666667
21,5.875
20,5.541666666666666
18,6.375
17,4.208333333333333
7,6.125
15,6.333333333333333
12,4.041666666666667
18,5.708333333333333
13,4.541666666666667
15,6.791666666666667
20,3.8333333333333335
14,5.375
16,8.083333333333332
18,6.708333333333334
18,5.791666666666666
12,4.958333333333333
6,5.125
13,5.25
17,3.791666666666667
12,6.958333333333333
24,4.291666666666667
13,5.041666666666667
18,3.9166666666666665
25,5.458333333333334
11,4.083333333333333
12,6.125
22,5.666666666666667
5,4.0
19,3.6666666666666665
19,5.916666666666666
16,6.916666666666666
19,7.25
23,4.583333333333333
20,3.6666666666666665
18,6.666666666666667
14,5.0
7,6.541666666666667
17,6.041666666666667
21,5.375
13,4.666666666666666
20,4.166666666666667
18,6.75
20,5.791666666666666
8,6.583333333333333
22,5.458333333333333
15,6.875
12,5.791666666666667
12,3.8333333333333335
19,6.583333333333334
7,5.291666666666666
25,5.25
21,6.916666666666667
15,5.5
16,4.875
15,6.291666666666667
13,6.083333333333334
25,4.583333333333333
10,4.25
10,6.041666666666666
12,4.291666666666666
20,4.083333333333333
21,6.041666666666667
16,5.708333333333333
15,6.791666666666667
21,5.458333333333334
16,6.5
21,5.458333333333333
19,7.541666666666667
18,6.375
17,5.375
21,8.041666666666668
16,4.625
13,4.458333333333334
15,3.875
23,6.75
11,7.5
11,5.375
14,7.125
10,3.5
29,6.0
24,3.833333333333333
22,4.416666666666666
11,5.583333333333333
15,4.5
16,4.625
23,6.0
13,4.083333333333334
21,6.916666666666666
14,3.625
17,3.5
16,5.791666666666667
10,4.333333333333334
17,5.958333333333333
21,4.0
19,5.666666666666667
21,7.166666666666667
10,6.291666666666667
14,6.583333333333333
21,6.583333333333334
17,6.791666666666666
28,6.458333333333334
13,6.125
20,5.25
12,2.9166666666666665
7,4.916666666666666
6,3.583333333333333
15,4.75
16,7.25
18,5.166666666666667
18,4.041666666666667
16,7.083333333333333
8,4.958333333333333
18,5.625
16,3.208333333333333
22,4.208333333333334
17,6.625
17,5.541666666666667
15,6.708333333333333
15,5.666666666666667
17,6.041666666666667
16,6.083333333333333
12,4.041666666666666
18,4.458333333333333
21,5.041666666666666
13,6.833333333333334
18,5.458333333333333
17,4.666666666666667
7,6.583333333333333
15,6.833333333333333
20,4.416666666666666
12,5.625
8,5.166666666666667
16,5.125
12,5.0
19,5.208333333333333
11,6.75
16,5.666666666666666
9,6.875
15,4.958333333333333
20,6.083333333333334
26,5.75
20,5.5
15,5.166666666666666
9,5.416666666666667
12,4.166666666666666
19,5.041666666666666
25,5.541666666666667
20,4.166666666666666
14,5.625
11,3.458333333333333
5,5.166666666666667
22,4.25
18,5.5
21,7.25
10,5.416666666666667
14,4.458333333333333
7,4.583333333333333
27,6.833333333333333
18,4.5
18,6.916666666666667
12,2.541666666666667
10,4.041666666666666
16,5.458333333333333
18,3.666666666666667
14,4.875
19,5.125
19,5.291666666666667
22,4.916666666666667
18,3.2916666666666665
19,6.041666666666667
15,5.375
13,5.833333333333333
10,4.541666666666667
14,7.416666666666667
17,6.666666666666667
22,4.666666666666667
16,5.166666666666667
11,5.541666666666667
20,3.791666666666667
5,6.125
19,4.916666666666667
15,5.75
14,5.708333333333333
15,4.833333333333334
5,5.208333333333333
19,5.708333333333333
12,6.291666666666667
16,5.916666666666667
7,4.958333333333333
4,4.333333333333333
10,4.25
13,6.416666666666667
18,4.416666666666667
14,7.0
15,3.291666666666667
23,7.416666666666666
10,4.75
18,4.208333333333333
16,4.875
12,6.375
17,7.5
14,4.166666666666667
12,6.375
18,3.7916666666666665
13,4.625
21,4.083333333333333
15,7.125
15,5.583333333333333
23,5.25
9,6.791666666666667
9,5.083333333333333
15,6.5
11,5.75
21,4.208333333333333
22,5.5
13,6.708333333333334
11,5.0
20,7.541666666666667
23,6.958333333333333
12,4.625
15,6.041666666666666
17,4.708333333333333
19,3.75
22,6.5
12,4.333333333333333
16,6.833333333333333
19,6.75
17,5.875
17,5.875
18,6.083333333333333
26,4.333333333333333
23,6.5
25,4.541666666666667
14,4.0
22,7.791666666666667
17,4.958333333333333
19,7.083333333333333
20,6.208333333333333
10,8.791666666666666
18,6.416666666666666
15,4.458333333333333
16,6.333333333333334
23,5.333333333333333
23,4.75
12,4.083333333333334
13,3.625
28,5.875
22,5.916666666666666
15,6.125
10,4.708333333333334
18,6.083333333333333
21,4.291666666666667
13,4.5
14,5.958333333333334
12,4.458333333333333
19,6.708333333333333
15,3.75
12,5.375
10,5.291666666666667
8,3.2916666666666665
11,6.083333333333333
10,5.666666666666666
13,6.375
19,7.208333333333333
19,3.4166666666666665
