Total Time Per Meal,Satisfaction Score
14,4.333333333333333
12,4.291666666666666
17,4.666666666666666
25,7.375
17,5.125
15,4.708333333333334
9,4.583333333333334
26,4.333333333333333
12,3.541666666666667
22,4.291666666666666
15,5.166666666666666
15,4.708333333333334
19,5.083333333333333
18,5.875
16,5.291666666666666
8,5.958333333333333
11,4.416666666666666
28,5.0
16,5.291666666666666
11,5.5
19,7.125
13,5.083333333333334
15,5.0
28,5.125
17,6.916666666666667
20,4.625
16,4.875
22,5.0
21,5.708333333333333
17,4.25
16,5.958333333333334
22,4.166666666666667
26,5.666666666666666
16,5.375
20,4.791666666666666
17,4.25
15,3.833333333333333
7,6.041666666666667
9,5.416666666666667
15,6.708333333333334
22,5.583333333333334
15,4.833333333333333
15,4.416666666666666
10,5.541666666666666
23,6.458333333333333
7,7.416666666666666
12,5.416666666666666
14,7.041666666666666
16,5.958333333333334
21,6.25
24,6.166666666666667
15,4.958333333333333
16,4.583333333333333
18,6.291666666666666
17,6.791666666666667
26,5.0
13,5.208333333333334
21,6.916666666666666
19,5.166666666666667
12,6.875
20,3.9166666666666665
15,6.333333333333333
22,5.25
16,5.083333333333333
19,5.125
22,6.0
8,5.416666666666667
11,5.541666666666667
24,4.791666666666666
4,5.541666666666667
21,5.083333333333333
14,5.791666666666667
18,3.9166666666666665
9,5.333333333333333
17,5.75
24,4.791666666666667
12,4.625
22,5.833333333333333
16,5.291666666666666
7,5.75
21,6.125
14,4.666666666666667
21,5.416666666666666
19,4.208333333333334
10,5.708333333333333
11,6.166666666666667
7,5.083333333333333
18,5.916666666666667
17,3.958333333333333
15,5.083333333333334
13,6.041666666666667
17,6.708333333333334
23,4.125
19,5.833333333333333
14,5.541666666666666
9,6.75
12,5.291666666666666
27,5.291666666666666
18,4.666666666666667
7,5.833333333333334
10,5.458333333333333
22,5.291666666666666
7,5.458333333333333
14,6.208333333333333
6,5.75
21,5.666666666666667
11,5.666666666666666
19,8.166666666666668
19,7.166666666666666
19,4.5
15,6.708333333333334
15,5.0
18,5.333333333333333
22,5.083333333333334
12,5.958333333333333
18,3.75
21,5.583333333333334
14,6.125
25,4.875
20,5.666666666666667
15,6.791666666666667
12,5.166666666666667
15,4.875
24,4.25
17,4.666666666666666
17,5.958333333333333
17,4.458333333333334
24,7.083333333333334
16,6.875
17,4.916666666666666
17,3.6666666666666665
11,5.833333333333334
21,7.0
13,5.25
27,5.666666666666667
21,5.75
14,2.875
15,5.458333333333333
15,6.916666666666667
12,5.416666666666667
7,4.833333333333333
16,6.458333333333333
24,5.583333333333333
13,4.25
12,5.583333333333333
11,4.5
16,5.875
23,4.541666666666667
18,5.25
9,4.666666666666666
16,5.041666666666667
9,6.041666666666667
15,5.791666666666667
17,7.125
17,5.416666666666666
6,5.333333333333333
19,5.958333333333334
20,4.0
12,5.916666666666667
10,4.625
18,6.5
13,6.166666666666666
15,4.333333333333334
13,6.291666666666666
13,6.666666666666667
13,3.791666666666667
17,6.25
25,6.291666666666666
18,6.625
11,4.875
11,4.625
13,5.833333333333333
9,5.041666666666667
18,4.958333333333333
18,5.916666666666666
8,6.333333333333333
27,5.666666666666667
10,4.25
22,5.666666666666667
18,5.208333333333333
14,5.75
16,5.791666666666667
15,6.375
18,5.5
13,6.5
11,5.416666666666667
20,4.125
8,6.125
9,5.25
9,3.958333333333333
16,4.333333333333333
11,6.208333333333333
11,3.4166666666666665
20,6.125
23,5.541666666666666
15,6.75
22,6.666666666666666
25,4.458333333333333
25,5.083333333333333
17,5.958333333333333
18,4.375
15,6.291666666666667
9,5.0
28,5.041666666666666
17,4.5
12,3.958333333333334
13,4.666666666666666
19,6.5
20,5.5
18,6.166666666666667
27,5.833333333333334
10,6.291666666666667
9,6.375
14,3.9166666666666665
13,4.625
14,5.083333333333333
22,6.083333333333333
21,3.9166666666666665
11,4.416666666666667
25,5.666666666666667
7,5.458333333333333
14,7.5
18,5.083333333333333
9,5.0
20,5.416666666666666
18,6.958333333333334
26,5.083333333333333
17,2.6666666666666665
16,4.375
24,5.458333333333333
18,4.791666666666667
13,5.833333333333333
17,5.333333333333334
18,6.208333333333333
26,6.25
11,5.0
18,4.75
23,4.25
18,5.333333333333334
18,5.5
11,3.375
16,5.208333333333333
21,6.583333333333333
9,3.708333333333333
9,4.0
9,7.708333333333333
14,3.708333333333333
24,5.166666666666666
15,4.208333333333333
24,5.75
17,6.791666666666667
15,5.708333333333333
14,4.458333333333333
18,5.25
26,4.833333333333334
27,5.458333333333334
26,4.541666666666666
13,6.25
26,6.375
21,5.791666666666667
19,3.2916666666666665
15,6.083333333333333
15,5.75
8,5.125
15,5.0
5,3.666666666666667
10,7.125
22,4.291666666666667
10,5.916666666666666
8,5.291666666666667
9,5.708333333333333
20,5.041666666666667
24,4.916666666666666
7,4.5
18,5.291666666666667
17,5.75
17,5.916666666666667
8,4.625
15,4.75
21,5.875
14,5.291666666666667
11,5.291666666666667
9,5.291666666666666
15,7.333333333333333
6,4.583333333333333
25,5.666666666666667
14,5.916666666666666
17,4.833333333333334
15,6.916666666666667
20,6.583333333333334
20,6.666666666666667
20,4.25
16,5.708333333333334
19,5.375
9,6.0
8,4.416666666666667
16,6.083333333333334
14,5.666666666666666
11,3.75
17,6.5
22,4.5
21,4.291666666666666
17,6.375
17,5.541666666666666
20,4.625
16,4.125
19,5.583333333333333
22,5.208333333333333
21,6.125
15,3.5833333333333335
9,6.583333333333333
21,7.0
26,4.208333333333334
20,4.541666666666666
24,6.583333333333334
17,5.125
12,5.083333333333333
25,3.75
18,5.583333333333333
25,5.541666666666667
26,5.916666666666667
13,6.125
21,4.958333333333334
7,4.25
10,6.708333333333334
22,7.041666666666667
16,7.791666666666667
17,4.458333333333334
22,5.208333333333333
17,6.125
25,4.625
16,4.5
16,3.5833333333333335
10,6.375
13,6.75
12,5.666666666666666
13,5.75
28,4.125
5,6.0
18,6.166666666666667
13,4.0
23,6.791666666666666
9,6.458333333333333
11,5.125
19,4.166666666666666
22,5.708333333333333
13,6.708333333333334
26,6.208333333333333
16,5.458333333333333
17,5.583333333333333
24,5.291666666666667
14,4.833333333333333
16,5.625
19,4.708333333333334
19,6.041666666666666
17,6.583333333333333
13,5.916666666666667
11,5.916666666666667
19,6.958333333333334
16,5.458333333333333
12,5.791666666666667
16,3.791666666666667
22,5.666666666666667
12,3.9583333333333335
17,6.125
13,5.541666666666666
30,5.416666666666667
8,3.7083333333333335
21,4.75
24,5.625
18,4.958333333333333
15,4.708333333333334
17,3.625
13,5.541666666666666
20,4.916666666666667
20,6.375
7,5.083333333333333
14,6.416666666666667
13,3.75
20,5.416666666666666
20,4.916666666666666
8,5.083333333333334
21,4.041666666666666
15,4.625
16,6.083333333333333
17,5.5
17,2.625
8,7.291666666666666
23,6.75
29,6.625
23,5.416666666666666
14,5.708333333333334
17,5.291666666666667
20,5.458333333333333
21,4.875
15,6.0
22,6.375
6,4.666666666666666
20,3.8749999999999996
14,4.291666666666667
5,2.5833333333333335
14,5.166666666666666
13,3.875
6,6.666666666666666
17,5.541666666666666
8,5.333333333333333
24,6.375
17,6.25
15,6.25
16,5.208333333333333
14,3.625
11,5.958333333333334
15,4.083333333333333
20,6.291666666666667
17,4.083333333333334
7,5.875
12,4.375
17,6.0
8,6.416666666666666
16,4.791666666666667
20,5.708333333333333
12,5.958333333333333
9,5.375
12,6.375
11,6.208333333333333
15,5.166666666666667
15,3.75
20,5.708333333333333
9,5.416666666666667
26,5.333333333333333
14,5.583333333333333
11,4.666666666666666
17,4.958333333333333
20,6.541666666666667
19,5.541666666666666
23,4.75
25,5.75
18,5.333333333333333
16,6.166666666666667
19,5.291666666666667
19,5.041666666666667
15,4.791666666666666
19,3.0416666666666665
16,5.708333333333334
23,5.958333333333333
9,3.708333333333333
21,5.166666666666667
8,5.708333333333333
15,4.083333333333334
13,5.0
17,4.583333333333333
26,5.5
22,6.0
23,6.625
13,6.125
16,5.958333333333334
19,5.5
18,4.916666666666666
12,4.333333333333333
16,6.291666666666666
15,5.291666666666666
13,5.375
21,7.250000000000001
17,4.458333333333334
15,6.041666666666667
13,5.125
17,3.833333333333333
16,7.041666666666666
19,4.875
16,5.291666666666666
17,3.2083333333333335
20,6.166666666666667
9,4.791666666666666
17,5.083333333333334
19,7.791666666666667
16,4.666666666666667
16,5.875
23,5.625
19,7.333333333333334
14,4.458333333333333
10,5.625
20,5.25
13,6.083333333333334
14,5.75
19,6.5
10,5.208333333333333
10,4.166666666666666
20,5.0
11,4.708333333333333
21,3.458333333333333
17,6.625
25,5.0
26,6.333333333333333
26,5.25
18,5.791666666666666
19,5.583333333333333
17,3.4583333333333335
22,5.541666666666667
9,5.75
18,7.666666666666666
4,6.916666666666667
19,5.0
21,5.833333333333333
29,4.333333333333333
25,6.333333333333333
11,5.75
14,7.041666666666667
22,7.375
17,4.791666666666666
27,5.583333333333333
11,4.875
20,4.875
13,4.666666666666667
23,3.1666666666666665
21,5.125
17,5.5
13,4.416666666666667
14,4.833333333333333
12,6.458333333333333
16,4.541666666666667
12,4.833333333333333
15,3.333333333333333
13,6.0
14,5.0
17,6.041666666666666
6,5.083333333333334
9,6.125
14,4.291666666666666
13,4.541666666666667
12,7.000000000000001
15,5.166666666666667
18,4.5
17,5.625
13,5.875
23,5.416666666666667
17,5.166666666666667
7,5.375
23,5.708333333333334
16,5.875
25,4.541666666666666
11,4.958333333333334
23,4.958333333333334
22,5.458333333333334
12,6.083333333333333
24,4.541666666666667
10,4.916666666666666
12,5.333333333333333
16,4.125
22,6.541666666666666
18,5.0
19,3.958333333333333
23,7.208333333333334
18,7.083333333333333
21,3.833333333333333
20,3.833333333333333
17,6.0
13,6.75
16,4.125
19,4.25
17,7.166666666666666
20,5.708333333333333
20,4.5
12,7.0
3,6.125
14,5.958333333333333
16,4.625
14,5.0
16,5.583333333333334
20,7.125
25,5.208333333333334
19,5.416666666666667
11,4.875
13,6.333333333333333
10,6.75
12,6.291666666666667
23,3.5
13,6.291666666666667
12,4.875
15,3.625
16,4.708333333333333
18,5.916666666666667
24,6.208333333333333
20,4.458333333333333
30,5.083333333333333
14,6.375
19,6.166666666666667
17,2.9166666666666665
16,5.416666666666667
13,5.375
19,5.375
18,5.041666666666666
21,5.833333333333333
15,6.541666666666666
14,3.916666666666667
10,6.041666666666666
13,6.916666666666666
19,4.375
18,7.416666666666666
16,4.541666666666666
14,4.708333333333333
16,5.0
11,6.041666666666667
16,4.166666666666667
18,3.916666666666667
17,5.333333333333334
20,4.0
16,5.625
16,4.625
19,5.083333333333333
21,6.708333333333334
18,4.666666666666667
21,6.416666666666666
19,6.375
16,6.125
19,5.916666666666667
11,7.583333333333333
12,6.541666666666666
26,6.416666666666667
20,5.0
24,4.791666666666667
10,4.916666666666667
14,3.8333333333333335
8,5.041666666666667
14,5.541666666666666
11,6.125
14,4.333333333333334
20,4.083333333333333
12,5.708333333333333
15,4.875
17,5.958333333333333
10,5.083333333333333
20,4.291666666666666
21,6.208333333333333
21,5.625
21,6.375
14,5.458333333333334
16,4.041666666666666
15,5.041666666666667
28,6.208333333333333
18,4.416666666666667
14,5.791666666666667
15,3.916666666666667
15,3.7499999999999996
10,6.083333333333333
10,4.708333333333333
13,5.541666666666666
14,5.166666666666667
13,5.708333333333333
10,5.375
21,7.625
25,5.75
15,4.875
11,7.458333333333334
8,6.625
19,5.708333333333333
15,5.625
15,5.041666666666667
13,6.458333333333333
20,5.458333333333333
15,6.083333333333334
17,3.9166666666666665
16,6.833333333333334
24,4.333333333333333
17,6.041666666666667
15,6.416666666666667
7,4.583333333333333
18,6.041666666666667
10,5.666666666666666
24,4.5
13,4.041666666666666
15,4.333333333333333
16,4.166666666666667
19,4.291666666666667
8,4.875
18,3.0
23,4.458333333333333
14,5.25
22,6.875
21,7.166666666666667
11,5.208333333333333
23,5.291666666666666
18,4.125
26,5.916666666666666
14,5.875
26,5.958333333333334
19,5.291666666666667
19,7.041666666666666
20,3.541666666666666
14,5.458333333333333
12,6.166666666666667
17,5.5
10,5.875
16,5.333333333333334
26,4.833333333333334
19,6.791666666666667
11,4.833333333333333
11,5.583333333333333
18,4.583333333333333
16,6.75
18,4.75
27,5.041666666666666
15,8.0
5,4.458333333333333
20,6.208333333333333
19,5.958333333333333
12,6.416666666666667
25,4.791666666666667
15,5.5
18,5.25
14,5.333333333333333
11,5.25
11,5.375
20,5.75
9,6.166666666666667
9,6.666666666666666
20,4.75
20,5.333333333333334
17,5.083333333333334
25,4.75
10,5.416666666666667
14,6.041666666666667
25,7.458333333333334
21,5.416666666666667
9,5.625
17,4.958333333333333
24,6.0
18,4.375
7,6.333333333333334
8,5.0
24,6.0
13,4.791666666666667
15,5.0
16,6.375
16,4.833333333333333
11,5.75
16,5.916666666666667
10,4.708333333333334
16,5.375
17,6.416666666666666
24,6.5
15,6.208333333333333
15,5.458333333333333
16,5.75
9,3.6666666666666665
6,5.416666666666667
22,5.125
3,6.0
14,5.375
18,5.875
12,3.7083333333333335
23,5.0
16,6.625
18,6.5
15,5.166666666666667
17,4.958333333333334
19,6.416666666666667
16,5.708333333333333
30,5.541666666666667
17,5.708333333333334
8,4.875
14,5.458333333333333
5,5.041666666666667
10,5.541666666666666
9,4.208333333333333
24,4.666666666666666
5,4.791666666666667
13,5.875
19,7.208333333333333
9,5.208333333333334
7,4.208333333333333
23,4.708333333333334
10,6.291666666666667
21,4.791666666666667
16,5.041666666666667
24,4.166666666666667
22,5.458333333333333
19,5.0
19,2.875
21,6.291666666666666
18,6.625000000000001
18,5.25
23,5.541666666666666
20,5.833333333333333
15,7.333333333333333
28,5.125
14,6.25
20,5.833333333333333
16,5.625
15,3.5
20,6.375
9,6.291666666666666
17,5.041666666666666
19,5.0
12,5.916666666666667
12,5.791666666666667
11,6.083333333333333
11,5.041666666666667
13,4.708333333333333
13,6.541666666666666
15,5.875
6,4.708333333333334
20,5.291666666666667
18,6.166666666666667
13,6.25
9,5.708333333333333
12,7.625
12,6.916666666666667
25,5.041666666666667
17,7.041666666666667
20,5.5
12,3.791666666666667
20,5.25
18,4.708333333333333
23,4.666666666666666
12,4.333333333333333
13,6.083333333333334
11,5.416666666666666
19,4.666666666666667
17,5.25
19,5.416666666666667
15,3.583333333333333
19,3.4166666666666665
11,5.166666666666666
30,7.958333333333333
13,4.958333333333333
28,3.7916666666666665
12,5.541666666666666
19,3.583333333333333
25,5.041666666666667
18,6.375
18,4.208333333333334
17,5.541666666666666
19,4.916666666666666
28,5.625
18,6.0
12,4.541666666666667
16,5.0
16,5.416666666666667
12,6.5
21,5.416666666666667
17,4.375
23,5.041666666666666
21,6.5
9,6.291666666666667
15,6.125
15,3.9166666666666665
11,3.2083333333333335
19,5.458333333333333
15,6.458333333333333
13,6.166666666666666
25,4.958333333333333
11,5.833333333333334
17,5.0
26,6.583333333333334
24,4.875
20,3.8333333333333335
26,5.125
20,6.416666666666666
24,6.416666666666666
14,6.25
16,5.041666666666666
12,4.625
7,5.125
8,5.875
25,5.208333333333334
14,4.875
22,5.458333333333333
18,7.708333333333333
23,4.041666666666666
15,3.75
19,5.041666666666666
21,3.375
28,5.833333333333334
15,4.875
6,4.041666666666667
14,5.75
17,4.833333333333334
17,7.291666666666667
15,4.333333333333334
15,4.75
9,3.9999999999999996
16,4.583333333333333
6,5.125
15,5.416666666666667
19,5.666666666666667
21,5.5
23,5.625
13,4.916666666666666
12,5.0
18,5.791666666666667
22,7.625
15,4.541666666666666
22,5.375
7,5.333333333333334
11,3.7916666666666665
21,4.125
23,5.166666666666667
23,4.5
11,4.833333333333334
21,4.708333333333333
14,6.708333333333334
19,5.0
15,4.375
20,7.083333333333333
12,7.0
21,4.5
15,6.833333333333333
19,4.458333333333333
10,4.916666666666667
21,5.708333333333334
23,4.375
13,5.875
6,5.166666666666667
17,4.541666666666666
20,2.791666666666667
14,5.5
26,6.041666666666666
16,4.666666666666667
16,5.416666666666666
21,4.958333333333333
25,4.916666666666667
16,4.166666666666666
18,5.666666666666666
18,3.9166666666666665
16,5.958333333333334
16,5.625
10,4.875
19,6.791666666666666
12,5.458333333333333
18,6.125
17,6.125
19,3.75
14,3.916666666666666
17,6.125
19,5.958333333333334
15,4.25
14,5.833333333333334
14,4.166666666666667
6,5.541666666666666
19,5.916666666666667
16,7.25
16,4.083333333333333
14,5.625
29,5.708333333333333
14,5.208333333333333
15,6.958333333333333
11,4.583333333333333
15,4.583333333333333
9,6.708333333333334
24,5.208333333333333
19,4.875
17,4.833333333333333
21,5.916666666666667
19,4.666666666666667
10,5.833333333333333
15,6.791666666666667
10,4.083333333333333
16,6.5
14,6.041666666666667
6,6.416666666666666
19,4.25
23,4.208333333333334
18,4.083333333333334
24,3.833333333333333
9,5.625
12,6.75
19,6.916666666666667
22,4.041666666666666
19,5.958333333333334
14,3.958333333333333
24,6.291666666666667
23,4.583333333333333
20,4.166666666666666
20,6.041666666666667
10,4.125
26,6.958333333333333
15,5.375
20,6.416666666666666
20,5.041666666666667
23,4.625
18,4.75
14,5.333333333333333
11,6.208333333333334
11,4.416666666666666
18,4.208333333333334
17,5.833333333333334
11,7.166666666666666
16,5.625
14,4.458333333333334
13,6.666666666666666
22,5.916666666666667
13,5.083333333333333
17,3.791666666666667
26,4.833333333333333
21,4.916666666666667
13,5.583333333333334
18,4.208333333333333
19,5.291666666666667
21,5.833333333333334
13,5.875
16,5.416666666666667
13,5.5
17,6.458333333333334
10,6.375
20,5.875
13,5.166666666666666
14,5.333333333333333
17,5.25
7,4.0
9,5.416666666666667
15,5.708333333333333
18,5.458333333333333
12,4.416666666666667
10,6.25
15,5.958333333333333
16,6.0
10,4.208333333333333
16,3.875
14,4.833333333333334
13,6.458333333333334
15,5.625
12,6.166666666666667
23,5.166666666666667
13,6.333333333333334
26,4.5
12,4.375
20,4.833333333333334
20,3.583333333333333
22,5.916666666666666
11,5.083333333333333
19,5.916666666666667
12,4.916666666666666
22,6.083333333333333
17,5.791666666666667
22,4.791666666666667
20,6.541666666666667
13,4.625
19,4.5
17,5.583333333333333
6,5.333333333333334
10,6.583333333333333
21,4.375
15,6.833333333333333
21,3.666666666666667
21,5.5
22,5.625
16,6.583333333333333
19,6.0
17,5.541666666666667
14,5.666666666666667
16,5.083333333333333
8,6.625
18,3.791666666666667
15,5.291666666666666
21,5.375
17,4.625
17,4.5
26,5.083333333333334
8,4.458333333333333
20,6.0
10,6.0
17,6.166666666666667
20,5.083333333333333
18,5.375
22,6.416666666666666
14,5.791666666666667
17,6.875
18,4.666666666666666
19,5.625
15,6.083333333333334
10,7.25
21,5.75
15,4.833333333333334
10,6.5
18,6.0
8,6.125
17,6.25
14,4.333333333333333
13,4.666666666666667
14,5.5
19,4.583333333333334
22,5.916666666666666
17,5.75
18,5.916666666666667
13,4.875
15,6.875
16,4.791666666666666
12,5.416666666666666
15,4.833333333333333
13,5.458333333333333
16,5.583333333333334
21,6.166666666666667
19,4.375
23,3.25
9,6.583333333333333
21,5.166666666666667
16,5.208333333333333
10,6.208333333333333
26,4.083333333333333
19,6.958333333333333
7,5.958333333333334
18,7.958333333333334
17,5.375
21,6.666666666666667
23,4.5
16,4.875
17,5.208333333333333
18,5.375
12,7.5
16,5.166666666666666
17,5.833333333333333
19,3.0
15,5.916666666666666
21,5.291666666666666
28,4.833333333333333
16,3.6666666666666665
19,4.75
19,6.083333333333333
6,5.75
14,5.0
22,4.458333333333333
14,5.875
13,5.625
19,5.0
19,6.083333333333334
19,6.416666666666666
18,4.083333333333334
17,6.916666666666667
15,4.5
25,4.625
21,6.291666666666667
4,6.291666666666667
14,5.083333333333333
25,5.541666666666667
11,5.125
26,4.25
16,4.208333333333333
12,4.875
18,5.041666666666666
16,5.041666666666667
20,5.25
14,5.708333333333334
19,5.583333333333333
17,4.541666666666667
9,5.416666666666667
15,6.875
12,5.166666666666667
12,5.833333333333333
17,6.208333333333333
23,4.791666666666666
8,4.916666666666667
16,4.125
19,5.833333333333333
14,5.875
10,4.583333333333334
23,6.041666666666666
21,6.791666666666666
13,5.0
16,4.291666666666666
14,5.458333333333333
18,3.958333333333333
18,6.166666666666667
18,4.875
18,5.625
17,6.25
18,5.916666666666667
14,4.083333333333333
10,4.958333333333333
15,5.333333333333334
14,5.541666666666666
18,6.041666666666667
17,5.375
17,6.083333333333334
9,5.5
23,6.333333333333333
16,5.708333333333334
22,6.416666666666667
23,4.25
15,5.25
9,5.125
24,6.333333333333333
10,6.083333333333333
27,5.875
8,7.125
13,4.791666666666666
14,4.458333333333334
16,6.041666666666666
13,5.75
16,5.208333333333333
18,4.416666666666667
14,4.375
13,5.458333333333334
14,4.166666666666667
13,4.958333333333333
15,4.916666666666667
9,5.291666666666667
15,5.083333333333333
16,6.583333333333333
19,6.333333333333334
18,5.666666666666667
11,5.291666666666666
14,5.458333333333333
24,4.458333333333333
21,5.916666666666667
19,6.791666666666667
19,6.791666666666666
10,6.333333333333334
13,3.6250000000000004
23,4.666666666666666
15,5.875
12,3.7916666666666665
18,3.666666666666667
6,5.541666666666667
13,3.916666666666667
23,7.166666666666666
8,4.708333333333333
13,5.083333333333334
3,5.208333333333334
9,6.458333333333334
16,4.875
11,6.25
9,4.541666666666667
26,6.208333333333334
10,5.083333333333333
14,7.291666666666667
20,4.75
23,5.083333333333333
20,5.458333333333334
8,3.8333333333333335
16,5.458333333333333
20,5.666666666666666
10,4.958333333333334
11,6.125
28,3.916666666666667
9,3.375
26,5.666666666666667
8,5.333333333333333
19,5.25
24,5.916666666666667
18,6.041666666666667
13,6.125
10,6.083333333333333
10,5.5
19,4.958333333333334
17,6.541666666666667
17,6.625
15,3.4583333333333335
19,4.75
21,5.791666666666667
17,5.083333333333334
12,3.708333333333333
23,5.25
13,4.458333333333333
9,5.375
11,3.6666666666666665
22,5.708333333333333
13,5.916666666666667
21,4.375
12,5.458333333333334
18,6.125
14,5.416666666666667
9,4.875
9,4.75
15,6.125
11,4.625
12,6.0
15,5.416666666666667
22,5.166666666666666
24,6.666666666666667
11,5.916666666666666
23,4.583333333333334
18,4.333333333333333
17,7.958333333333334
15,7.041666666666666
18,5.041666666666666
14,6.5
20,3.75
23,5.416666666666667
9,4.833333333333333
14,6.666666666666667
11,5.291666666666666
15,5.625
6,6.791666666666667
14,4.583333333333333
19,6.708333333333334
15,5.125
9,6.75
20,5.958333333333334
20,5.416666666666666
17,6.166666666666667
19,6.541666666666666
17,4.0
8,4.916666666666666
24,5.208333333333333
16,5.5
15,5.625
21,6.875
15,5.291666666666667
16,6.083333333333333
12,6.333333333333333
11,6.166666666666667
13,4.166666666666667
13,6.708333333333333
17,5.458333333333334
12,5.541666666666667
16,5.041666666666666
26,5.333333333333334
16,5.125
20,6.708333333333334
19,6.041666666666667
14,4.291666666666667
20,3.166666666666667
16,6.166666666666666
18,5.208333333333334
10,5.541666666666666
24,5.291666666666666
12,5.833333333333334
20,5.375
18,4.875
12,3.2083333333333335
14,6.083333333333333
20,3.333333333333333
21,5.333333333333334
13,5.833333333333333
17,5.166666666666667
16,5.166666666666666
9,5.291666666666667
20,3.5416666666666665
15,5.291666666666666
15,6.083333333333333
21,4.291666666666667
18,4.875
22,4.5
12,4.458333333333333
20,6.291666666666667
11,5.375
11,5.125
9,5.583333333333334
10,6.125
12,5.333333333333334
23,6.25
8,4.541666666666666
22,6.541666666666667
17,5.708333333333334
11,5.0
21,5.166666666666667
14,5.916666666666666
18,4.666666666666666
18,5.0
18,6.166666666666667
12,6.625
13,5.916666666666667
10,6.625
3,7.125
11,5.083333333333334
14,4.375
21,5.125
18,4.541666666666666
23,7.125
16,4.958333333333333
17,5.791666666666667
18,5.625
19,5.5
11,5.416666666666667
23,5.333333333333333
23,5.166666666666667
12,3.75
14,4.083333333333333
14,6.208333333333333
13,3.5
15,5.125
17,6.583333333333333
18,6.125
15,4.791666666666666
18,4.916666666666666
11,4.625
14,6.666666666666667
16,6.958333333333334
9,5.833333333333333
9,4.708333333333333
17,5.291666666666667
16,4.75
12,4.875
13,4.833333333333333
5,6.166666666666666
21,5.25
24,4.0
17,4.708333333333333
18,3.958333333333334
15,6.666666666666667
13,4.875
17,6.375
15,3.583333333333333
26,5.833333333333333
12,5.208333333333334
25,3.458333333333333
15,4.5
18,4.916666666666666
10,4.333333333333333
15,5.041666666666666
22,5.0
17,3.916666666666667
13,4.625
25,4.958333333333334
12,6.583333333333333
26,6.958333333333333
27,4.0
9,6.333333333333334
17,5.375
17,4.791666666666667
19,7.416666666666666
23,5.208333333333333
18,4.333333333333333
24,4.541666666666666
16,5.958333333333333
15,6.125
19,4.875
11,5.291666666666667
16,5.708333333333333
20,4.25
21,7.791666666666667
20,3.7083333333333335
20,5.125
22,6.333333333333333
22,4.791666666666667
10,5.416666666666667
21,6.25
16,7.083333333333334
23,5.333333333333334
14,5.375
19,5.083333333333334
17,4.458333333333334
6,6.25
17,5.125
11,4.5
12,3.458333333333333
15,6.166666666666667
15,3.958333333333333
11,5.541666666666667
13,4.916666666666667
19,3.5416666666666665
6,5.208333333333333
19,5.875
16,6.166666666666667
19,4.291666666666666
19,4.291666666666666
22,6.208333333333334
17,5.541666666666667
19,5.875
24,4.791666666666666
19,6.541666666666666
18,5.958333333333333
12,5.25
22,4.75
24,6.291666666666667
9,6.958333333333334
14,5.875
9,5.125
23,5.75
20,5.708333333333334
14,4.458333333333333
14,4.708333333333334
14,6.041666666666667
13,5.916666666666666
13,6.375
8,4.125
11,3.6666666666666665
19,4.583333333333333
29,5.791666666666667
13,4.75
13,5.916666666666666
24,4.708333333333334
14,5.708333333333333
15,5.625
17,4.791666666666667
18,5.666666666666667
19,4.083333333333333
15,5.458333333333333
24,6.375
18,5.875
23,5.458333333333333
11,3.916666666666667
23,5.416666666666667
13,5.416666666666667
17,5.625
24,5.75
29,5.083333333333333
16,5.625
19,6.666666666666667
23,6.958333333333333
22,5.208333333333333
28,4.791666666666667
15,6.25
18,5.833333333333333
27,4.708333333333334
16,5.0
19,4.875
18,4.833333333333334
17,4.458333333333333
21,5.0
18,6.583333333333334
18,3.25
17,6.25
12,6.333333333333334
12,4.041666666666666
22,5.625
23,5.625
13,6.916666666666666
15,6.0
11,4.833333333333334
19,4.208333333333333
16,6.875000000000001
10,5.833333333333333
26,6.333333333333334
18,2.75
9,6.583333333333333
9,5.041666666666667
24,5.75
14,4.541666666666667
14,4.916666666666666
8,6.083333333333333
19,6.125
21,4.833333333333333
21,5.75
15,6.166666666666667
26,3.5
11,6.791666666666667
13,5.125
17,5.25
22,5.416666666666666
18,5.5
10,4.541666666666667
12,6.333333333333334
17,5.875
9,6.5
20,5.041666666666667
15,5.75
22,5.666666666666666
19,4.333333333333333
14,5.583333333333333
17,5.458333333333333
16,6.083333333333333
18,4.083333333333334
10,2.9583333333333335
9,4.958333333333334
11,6.5
29,6.583333333333334
13,5.875
15,3.3333333333333335
27,4.875
21,4.875
11,3.625
20,5.458333333333333
19,5.583333333333334
20,5.083333333333334
17,6.5
13,5.166666666666666
24,5.541666666666667
15,4.75
18,6.75
22,6.458333333333333
14,5.416666666666666
18,4.333333333333333
13,5.166666666666667
15,3.458333333333333
22,5.25
20,4.875
14,6.166666666666667
21,5.666666666666667
23,5.291666666666667
12,5.958333333333334
13,4.791666666666667
18,5.958333333333333
10,4.25
25,5.458333333333334
22,5.5
13,6.125
13,4.458333333333333
8,6.291666666666667
20,4.125
20,4.833333333333333
21,6.625
19,5.708333333333334
23,5.083333333333333
12,7.291666666666667
17,4.416666666666666
22,5.666666666666666
22,5.958333333333334
18,3.625
17,3.0833333333333335
17,5.708333333333334
15,3.9583333333333335
19,7.25
10,5.416666666666666
14,5.041666666666667
16,6.333333333333333
17,5.625
23,3.75
17,4.666666666666667
21,3.333333333333333
9,3.9166666666666665
23,4.625
13,6.166666666666667
17,4.5
